Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP34,OUT027,4117.3177126315795
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.21852093023253
FDG28,OUT045,4340.218358415842
NCI31,OUT046,583.8145788617886
FDT43,OUT013,713.8586545454549
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.04640366972495
FDW15,OUT045,2644.4778427083343
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.1493817142864
FDG47,OUT049,4433.30403265306
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3737.2957751824797
DRO35,OUT013,1922.1493817142864
FDD33,OUT017,3737.2957751824797
FDC04,OUT035,3643.5197259842525
FDY34,OUT013,2649.110232432434
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.5197259842525
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1461.8437960000008
NCJ42,OUT035,1682.212238235294
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,3259.562084905661
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272735
DRJ51,OUT019,584.7577647727271
NCS54,OUT046,2778.5893175257743
FDV01,OUT035,2453.7477006992995
DRG51,OUT027,4117.3177126315795
NCG42,OUT013,1987.2510486486474
FDA51,OUT049,1922.1493817142864
FDV19,OUT010,346.8972837209302
NCT18,OUT045,3384.1080642424213
NCS41,OUT045,3384.1080642424213
FDO03,OUT046,4340.218358415842
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.8972837209302
FDI58,OUT049,1202.6567333333332
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,281.4820818181816
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.4778427083343
FDQ04,OUT018,507.04640366972495
DRL47,OUT013,1987.2510486486474
FDZ32,OUT035,1682.212238235294
FDC35,OUT035,3737.2957751824797
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1682.212238235294
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539683
DRK11,OUT017,2649.110232432434
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3384.1080642424213
FDI12,OUT027,2517.8820884848496
FDU43,OUT017,4340.218358415842
FDD58,OUT010,219.21852093023253
FDB27,OUT017,3391.5912527272735
FDB04,OUT018,1458.4550080536912
NCO17,OUT013,1987.2510486486474
FDL12,OUT017,935.0323883040935
DRJ13,OUT049,2644.4778427083343
FDD57,OUT045,1573.0706258064515
FDW19,OUT035,1682.212238235294
DRD27,OUT018,1372.6884907407414
FDH27,OUT027,4117.3177126315795
NCW30,OUT027,6280.890880000001
FDR40,OUT018,1202.6567333333332
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339807
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,677.1027476190474
FDE09,OUT017,1649.2997860000003
FDN50,OUT019,219.21852093023253
DRF27,OUT045,2649.110232432434
DRF51,OUT013,507.04640366972495
NCO02,OUT019,165.91858165137612
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,796.6402682539683
FDN52,OUT013,1435.9121343749991
FDX14,OUT013,1458.4550080536912
FDT27,OUT019,584.7577647727271
FDV10,OUT013,507.04640366972495
FDU33,OUT046,677.1027476190474
FDU58,OUT046,3391.5912527272735
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1284.7897668711655
FDW15,OUT017,2644.4778427083343
FDQ44,OUT045,1827.8328454545453
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727271
FDC28,OUT035,1461.8437960000008
NCY17,OUT019,92.67548155339807
NCV05,OUT018,2232.8470218487396
FDM34,OUT019,281.4820818181816
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1284.7897668711655
FDQ57,OUT018,2232.8470218487396
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2644.4778427083343
DRI51,OUT049,2552.0052351851864
NCG30,OUT017,2142.7435709401702
NCK54,OUT035,1922.1493817142864
FDQ16,OUT019,281.4820818181816
FDI36,OUT013,2893.83982589928
FDX16,OUT027,4117.3177126315795
FDA34,OUT046,3259.562084905661
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2142.7435709401702
FDS39,OUT046,2309.2007980000008
FDD11,OUT046,4433.30403265306
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3384.1080642424213
FDQ32,OUT017,1987.2510486486474
DRK35,OUT013,507.04640366972495
FDA58,OUT049,3454.0625591549287
DRG48,OUT019,346.8972837209302
FDT59,OUT010,584.7577647727271
FDQ31,OUT019,219.21852093023253
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2517.8820884848496
FDI15,OUT027,6280.890880000001
NCV30,OUT017,935.0323883040935
DRG25,OUT049,3391.5912527272735
FDT02,OUT013,507.04640366972495
FDO33,OUT027,3242.0620715328478
FDP38,OUT035,713.8586545454549
FDZ45,OUT035,3130.0049049504946
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398229
FDN58,OUT017,4340.218358415842
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,219.21852093023253
NCS42,OUT027,2517.8820884848496
FDB57,OUT045,3643.5197259842525
FDC03,OUT045,3391.5912527272735
FDZ58,OUT013,1987.2510486486474
NCK29,OUT045,1827.8328454545453
NCR53,OUT045,3737.2957751824797
FDE26,OUT027,4117.3177126315795
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.8820884848496
FDU38,OUT018,2893.83982589928
FDA52,OUT017,3259.562084905661
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3945.4325672131154
FDT38,OUT035,1284.7897668711655
FDL33,OUT018,2893.83982589928
FDQ01,OUT027,6280.890880000001
FDJ08,OUT046,3391.5912527272735
FDQ47,OUT049,583.8145788617886
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,935.0323883040935
FDF10,OUT027,4117.3177126315795
FDC48,OUT049,1458.4550080536912
FDY58,OUT013,3643.5197259842525
NCX30,OUT010,584.7577647727271
FDV11,OUT013,2552.0052351851864
FDT46,OUT046,713.8586545454549
DRD01,OUT019,165.91858165137612
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1284.7897668711655
NCC55,OUT013,507.04640366972495
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,3053.0998777777777
FDM34,OUT045,1827.8328454545453
FDD17,OUT019,584.7577647727271
FDN38,OUT027,6280.890880000001
FDB53,OUT018,2232.8470218487396
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.21852093023253
FDX25,OUT013,3384.1080642424213
FDB39,OUT046,935.0323883040935
FDC33,OUT049,3391.5912527272735
NCO14,OUT018,507.04640366972495
FDA58,OUT027,6280.890880000001
NCQ02,OUT017,2752.9709346534655
NCR53,OUT017,3737.2957751824797
FDN52,OUT046,1435.9121343749991
FDG26,OUT046,4433.30403265306
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,796.6402682539683
DRH37,OUT018,2232.8470218487396
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.1493817142864
FDP23,OUT049,3945.4325672131154
FDM33,OUT035,3737.2957751824797
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.7897668711655
FDT27,OUT010,584.7577647727271
FDG52,OUT017,677.1027476190474
NCL42,OUT035,4340.218358415842
DRJ24,OUT046,2939.348476190475
FDV38,OUT046,935.0323883040935
FDT35,OUT045,2453.7477006992995
FDY51,OUT045,3737.2957751824797
FDC37,OUT017,1573.0706258064515
NCP43,OUT013,3384.1080642424213
FDO33,OUT045,1649.2997860000003
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2649.110232432434
FDK22,OUT049,3643.5197259842525
FDJ50,OUT017,935.0323883040935
FDV13,OUT017,1284.7897668711655
DRL60,OUT017,2649.110232432434
FDW03,OUT017,1682.212238235294
FDY27,OUT035,2552.0052351851864
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2503.501336448598
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.5197259842525
FDS43,OUT018,2893.83982589928
FDU28,OUT010,482.6995426229507
FDC51,OUT010,281.4820818181816
FDW16,OUT010,219.21852093023253
FDP32,OUT010,281.4820818181816
FDB60,OUT019,482.6995426229507
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.1080642424213
FDI44,OUT045,1284.7897668711655
DRH23,OUT046,935.0323883040935
FDO44,OUT046,1461.8437960000008
FDG04,OUT046,2752.9709346534655
FDM32,OUT027,2517.8820884848496
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1461.8437960000008
FDM40,OUT027,3242.0620715328478
FDY48,OUT017,1573.0706258064515
NCM30,OUT045,677.1027476190474
FDX36,OUT010,584.7577647727271
DRF03,OUT017,677.1027476190474
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1458.4550080536912
FDB35,OUT049,1458.4550080536912
FDY13,OUT027,2517.8820884848496
FDA37,OUT017,1987.2510486486474
NCX53,OUT017,2309.2007980000008
FDD59,OUT018,1202.6567333333332
FDX10,OUT019,92.67548155339807
FDC03,OUT018,2893.83982589928
FDW43,OUT035,3643.5197259842525
FDW10,OUT046,2552.0052351851864
FDY14,OUT027,6280.890880000001
FDV43,OUT045,798.2176035398229
FDO40,OUT013,2644.4778427083343
FDP46,OUT027,2517.8820884848496
NCE43,OUT019,425.9355914529916
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.9355914529916
DRE27,OUT018,1372.6884907407414
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.8820884848496
FDK33,OUT010,584.7577647727271
DRM23,OUT045,3053.0998777777777
FDJ02,OUT027,4117.3177126315795
NCZ05,OUT045,1879.2570116129027
NCL30,OUT013,1987.2510486486474
FDZ19,OUT018,2778.5893175257743
FDM45,OUT049,2142.7435709401702
FDO36,OUT046,3259.562084905661
NCK31,OUT045,713.8586545454549
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142864
FDX46,OUT019,165.91858165137612
NCL18,OUT045,3130.0049049504946
FDJ26,OUT013,3454.0625591549287
FDJ07,OUT045,1827.8328454545453
FDY15,OUT013,2453.7477006992995
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,281.4820818181816
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,507.04640366972495
FDA09,OUT010,425.9355914529916
FDW31,OUT035,3130.0049049504946
FDA57,OUT046,677.1027476190474
NCE55,OUT035,2552.0052351851864
FDC17,OUT019,584.7577647727271
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.2957751824797
NCM26,OUT046,2453.7477006992995
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.8470218487396
NCI18,OUT035,3945.4325672131154
FDE38,OUT018,2232.8470218487396
FDF08,OUT019,219.21852093023253
FDY58,OUT010,584.7577647727271
FDF58,OUT019,165.91858165137612
FDX39,OUT017,4340.218358415842
FDB44,OUT049,3945.4325672131154
FDF28,OUT013,1987.2510486486474
FDE39,OUT013,1922.1493817142864
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3130.0049049504946
FDO40,OUT035,2644.4778427083343
FDM57,OUT027,2517.8820884848496
DRG36,OUT017,3259.562084905661
FDY36,OUT010,165.91858165137612
DRL60,OUT027,4117.3177126315795
FDS25,OUT019,281.4820818181816
DRF49,OUT027,3242.0620715328478
FDP16,OUT045,4340.218358415842
FDS60,OUT049,3384.1080642424213
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040935
FDE53,OUT049,1573.0706258064515
FDB22,OUT013,2503.501336448598
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.2957751824797
NCG54,OUT049,3053.0998777777777
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3945.4325672131154
FDS25,OUT049,1879.2570116129027
FDI10,OUT018,3259.562084905661
FDU35,OUT035,1461.8437960000008
FDI04,OUT017,3130.0049049504946
DRK23,OUT035,4433.30403265306
FDB53,OUT019,346.8972837209302
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190474
NCJ31,OUT010,584.7577647727271
DRP35,OUT017,2142.7435709401702
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.8972837209302
FDU01,OUT013,2752.9709346534655
FDR39,OUT035,3384.1080642424213
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4433.30403265306
NCZ29,OUT035,1987.2510486486474
FDF29,OUT010,281.4820818181816
FDZ23,OUT017,2939.348476190475
NCU53,OUT018,2232.8470218487396
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.3177126315795
FDV50,OUT027,3242.0620715328478
FDW15,OUT049,2644.4778427083343
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1458.4550080536912
NCA17,OUT049,2453.7477006992995
NCN54,OUT013,1458.4550080536912
FDP22,OUT013,713.8586545454549
NCB54,OUT035,1987.2510486486474
FDD08,OUT045,583.8145788617886
DRM48,OUT010,92.67548155339807
FDG41,OUT027,3242.0620715328478
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.1493817142864
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,219.21852093023253
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4340.218358415842
FDI04,OUT010,482.6995426229507
NCC07,OUT018,1372.6884907407414
NCC07,OUT019,219.21852093023253
NCD18,OUT045,3737.2957751824797
FDU55,OUT035,4433.30403265306
FDX59,OUT035,583.8145788617886
FDR52,OUT049,2939.348476190475
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,1827.8328454545453
NCT17,OUT049,3391.5912527272735
FDO10,OUT049,796.6402682539683
FDE32,OUT049,583.8145788617886
FDN44,OUT045,3053.0998777777777
FDH02,OUT035,1435.9121343749991
FDK60,OUT013,1461.8437960000008
FDS24,OUT019,219.21852093023253
FDL03,OUT010,584.7577647727271
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3945.4325672131154
FDZ39,OUT049,1682.212238235294
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1573.0706258064515
FDP39,OUT035,713.8586545454549
DRG15,OUT018,796.6402682539683
FDP10,OUT018,1372.6884907407414
FDF53,OUT027,5329.314724444444
FDN34,OUT045,3053.0998777777777
FDK02,OUT045,1827.8328454545453
FDC23,OUT045,3259.562084905661
FDJ10,OUT019,281.4820818181816
FDE53,OUT035,1649.2997860000003
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2644.4778427083343
FDS09,OUT049,713.8586545454549
FDW49,OUT010,425.9355914529916
FDU51,OUT046,3259.562084905661
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2778.5893175257743
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2778.5893175257743
NCF30,OUT013,2142.7435709401702
FDZ50,OUT019,482.6995426229507
FDW37,OUT013,1284.7897668711655
FDD11,OUT049,4433.30403265306
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,2752.9709346534655
NCG43,OUT049,1202.6567333333332
FDF02,OUT035,1573.0706258064515
FDP57,OUT027,2517.8820884848496
NCE42,OUT017,3945.4325672131154
NCR38,OUT027,6280.890880000001
FDP03,OUT019,281.4820818181816
FDO51,OUT035,677.1027476190474
NCQ42,OUT046,1987.2510486486474
NCM41,OUT046,1284.7897668711655
FDH48,OUT027,2517.8820884848496
DRF60,OUT046,4340.218358415842
FDJ27,OUT035,1879.2570116129027
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.1493817142864
NCQ02,OUT046,2752.9709346534655
FDJ33,OUT049,2142.7435709401702
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.0625591549287
FDU36,OUT045,1573.0706258064515
FDL28,OUT017,3737.2957751824797
NCX53,OUT046,2309.2007980000008
FDZ39,OUT013,1682.212238235294
NCP42,OUT013,2752.9709346534655
FDJ14,OUT035,1435.9121343749991
FDK04,OUT049,796.6402682539683
NCC19,OUT017,3391.5912527272735
FDS09,OUT018,713.8586545454549
FDZ02,OUT046,1682.212238235294
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2649.110232432434
FDB05,OUT045,3737.2957751824797
FDF20,OUT035,3130.0049049504946
NCO41,OUT018,1372.6884907407414
FDC40,OUT027,2517.8820884848496
FDV58,OUT045,3130.0049049504946
FDZ57,OUT045,1827.8328454545453
DRM35,OUT046,3259.562084905661
DRN36,OUT018,1372.6884907407414
FDQ13,OUT046,1458.4550080536912
DRO35,OUT010,281.4820818181816
NCD43,OUT035,1682.212238235294
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890880000001
NCZ17,OUT049,677.1027476190474
FDR11,OUT027,4117.3177126315795
FDW34,OUT049,3945.4325672131154
FDN50,OUT017,1284.7897668711655
FDS09,OUT046,713.8586545454549
FDS48,OUT018,2232.8470218487396
FDL44,OUT049,2453.7477006992995
DRF48,OUT018,2893.83982589928
FDA14,OUT018,2232.8470218487396
NCD30,OUT049,1682.212238235294
FDI16,OUT017,713.8586545454549
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2142.7435709401702
NCS17,OUT045,1879.2570116129027
FDB37,OUT045,3945.4325672131154
FDE10,OUT035,2142.7435709401702
FDC57,OUT045,2939.348476190475
FDM12,OUT018,2893.83982589928
FDE24,OUT049,2309.2007980000008
FDW22,OUT045,3945.4325672131154
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,6280.890880000001
FDN49,OUT045,677.1027476190474
FDR22,OUT035,1922.1493817142864
FDV08,OUT019,92.67548155339807
FDY39,OUT046,3384.1080642424213
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.2176035398229
FDU04,OUT027,3242.0620715328478
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,281.4820818181816
FDU40,OUT049,3130.0049049504946
FDK15,OUT045,1573.0706258064515
DRF15,OUT035,2453.7477006992995
FDQ25,OUT017,2778.5893175257743
FDI48,OUT019,165.91858165137612
FDS49,OUT046,1435.9121343749991
FDV22,OUT046,2644.4778427083343
NCV42,OUT046,1682.212238235294
FDX26,OUT046,3384.1080642424213
FDI33,OUT018,1202.6567333333332
FDZ14,OUT049,1987.2510486486474
FDG10,OUT013,796.6402682539683
FDM38,OUT018,713.8586545454549
FDG26,OUT027,6280.890880000001
FDH46,OUT035,1682.212238235294
FDN13,OUT018,1372.6884907407414
FDU57,OUT035,2503.501336448598
NCI06,OUT046,2778.5893175257743
FDM38,OUT045,935.0323883040935
NCG42,OUT010,281.4820818181816
FDL39,OUT045,2778.5893175257743
FDT31,OUT019,482.6995426229507
FDV59,OUT013,4340.218358415842
FDB49,OUT035,1682.212238235294
FDD58,OUT049,1573.0706258064515
DRN59,OUT046,798.2176035398229
FDX48,OUT049,2644.4778427083343
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,796.6402682539683
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1922.1493817142864
FDY32,OUT027,4117.3177126315795
FDS51,OUT045,935.0323883040935
FDR19,OUT010,346.8972837209302
DRB13,OUT018,2752.9709346534655
FDS21,OUT035,935.0323883040935
FDQ40,OUT045,2778.5893175257743
NCE55,OUT013,2552.0052351851864
FDX43,OUT027,4117.3177126315795
FDS12,OUT049,2142.7435709401702
DRK01,OUT027,2517.8820884848496
FDN25,OUT017,935.0323883040935
FDB60,OUT046,3391.5912527272735
FDQ13,OUT017,1284.7897668711655
DRK13,OUT045,3130.0049049504946
DRF25,OUT018,507.04640366972495
NCD42,OUT019,92.67548155339807
FDW25,OUT045,1435.9121343749991
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3945.4325672131154
DRJ13,OUT027,4117.3177126315795
DRD15,OUT017,3643.5197259842525
FDM27,OUT045,3053.0998777777777
FDZ50,OUT018,3384.1080642424213
FDC04,OUT046,3643.5197259842525
FDF50,OUT049,3391.5912527272735
FDP15,OUT045,4433.30403265306
FDK46,OUT035,4433.30403265306
FDZ56,OUT018,2232.8470218487396
FDY60,OUT049,2309.2007980000008
FDB10,OUT035,3737.2957751824797
FDR57,OUT045,2649.110232432434
FDU58,OUT049,3391.5912527272735
FDH02,OUT046,1435.9121343749991
FDP48,OUT013,3384.1080642424213
FDI46,OUT035,4433.30403265306
FDW56,OUT013,2893.83982589928
NCM19,OUT010,281.4820818181816
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972495
FDO36,OUT017,3384.1080642424213
FDK45,OUT027,3242.0620715328478
NCL05,OUT045,677.1027476190474
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,1987.2510486486474
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,1987.2510486486474
DRC24,OUT049,2644.4778427083343
NCS18,OUT017,1879.2570116129027
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1458.4550080536912
FDX07,OUT046,3384.1080642424213
NCZ05,OUT027,2517.8820884848496
NCI31,OUT013,507.04640366972495
FDK14,OUT049,1202.6567333333332
NCR06,OUT045,677.1027476190474
NCF54,OUT049,2778.5893175257743
DRG23,OUT010,346.8972837209302
FDD53,OUT046,677.1027476190474
NCM31,OUT027,3242.0620715328478
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1435.9121343749991
DRG25,OUT017,3384.1080642424213
FDT10,OUT035,935.0323883040935
FDY32,OUT013,2503.501336448598
FDN50,OUT035,1284.7897668711655
FDZ35,OUT019,219.21852093023253
NCP54,OUT045,1827.8328454545453
NCD07,OUT035,1461.8437960000008
FDS02,OUT018,2893.83982589928
DRN59,OUT018,713.8586545454549
DRB24,OUT013,2649.110232432434
FDP37,OUT027,3242.0620715328478
DRB01,OUT018,2893.83982589928
FDR47,OUT046,3130.0049049504946
NCM31,OUT010,281.4820818181816
NCF06,OUT027,6280.890880000001
NCV17,OUT027,3242.0620715328478
FDS10,OUT049,2552.0052351851864
FDN52,OUT035,1435.9121343749991
FDZ48,OUT013,1922.1493817142864
FDJ48,OUT049,4433.30403265306
DRB13,OUT027,5329.314724444444
FDV59,OUT017,4340.218358415842
FDL32,OUT035,1879.2570116129027
FDZ12,OUT035,2309.2007980000008
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2142.7435709401702
FDY22,OUT013,2309.2007980000008
FDZ38,OUT049,2778.5893175257743
NCO54,OUT035,935.0323883040935
FDR23,OUT035,2778.5893175257743
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1922.1493817142864
FDZ22,OUT013,1458.4550080536912
FDZ20,OUT019,584.7577647727271
FDD45,OUT010,219.21852093023253
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,584.7577647727271
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1573.0706258064515
FDA39,OUT019,92.67548155339807
FDZ12,OUT017,2503.501336448598
NCB42,OUT046,1922.1493817142864
FDL16,OUT046,798.2176035398229
FDO24,OUT019,346.8972837209302
NCP42,OUT046,2752.9709346534655
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.2957751824797
FDV37,OUT046,3130.0049049504946
FDI41,OUT010,346.8972837209302
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.2524400000002
FDN02,OUT049,3454.0625591549287
NCP41,OUT035,1682.212238235294
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,6280.890880000001
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.2957751824797
NCH29,OUT027,2517.8820884848496
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407414
FDM02,OUT027,2517.8820884848496
FDJ14,OUT027,2517.8820884848496
FDH04,OUT010,219.21852093023253
DRK23,OUT046,4433.30403265306
NCW05,OUT046,1879.2570116129027
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727271
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.6995426229507
FDA16,OUT045,3945.4325672131154
NCB07,OUT017,3130.0049049504946
NCI17,OUT019,219.21852093023253
FDR51,OUT046,2503.501336448598
FDJ55,OUT045,3945.4325672131154
NCZ17,OUT013,507.04640366972495
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1682.212238235294
DRM11,OUT017,4433.30403265306
FDH16,OUT035,1435.9121343749991
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2309.2007980000008
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2778.5893175257743
NCW05,OUT018,1372.6884907407414
NCS41,OUT017,3384.1080642424213
FDI26,OUT046,2778.5893175257743
NCZ41,OUT027,3242.0620715328478
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.8820884848496
NCA42,OUT046,2649.110232432434
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.1493817142864
FDC08,OUT045,3737.2957751824797
FDC02,OUT017,4433.30403265306
FDK10,OUT045,3259.562084905661
DRC24,OUT013,2644.4778427083343
FDW16,OUT019,219.21852093023253
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3384.1080642424213
FDR24,OUT019,219.21852093023253
DRL35,OUT018,507.04640366972495
FDA49,OUT013,1458.4550080536912
NCC55,OUT046,583.8145788617886
DRD24,OUT019,281.4820818181816
NCE55,OUT049,2552.0052351851864
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,4433.30403265306
FDL22,OUT018,1202.6567333333332
FDP44,OUT017,1879.2570116129027
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.8972837209302
FDZ23,OUT046,2939.348476190475
NCT18,OUT013,3384.1080642424213
FDR13,OUT046,1922.1493817142864
FDB09,OUT010,281.4820818181816
FDZ60,OUT013,1649.2997860000003
FDB11,OUT046,4340.218358415842
FDC10,OUT018,1752.2524400000002
FDW56,OUT035,3391.5912527272735
FDK14,OUT027,2517.8820884848496
DRE27,OUT027,2517.8820884848496
FDA38,OUT017,3643.5197259842525
FDT11,OUT045,3391.5912527272735
FDP15,OUT035,4433.30403265306
FDV27,OUT035,1458.4550080536912
FDS36,OUT027,2517.8820884848496
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,713.8586545454549
FDF53,OUT045,3384.1080642424213
FDS14,OUT027,4117.3177126315795
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2778.5893175257743
FDZ46,OUT013,1649.2997860000003
FDR16,OUT046,3454.0625591549287
FDG29,OUT018,507.04640366972495
NCE30,OUT017,3737.2957751824797
FDZ40,OUT046,935.0323883040935
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1573.0706258064515
FDZ47,OUT045,1461.8437960000008
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524400000002
FDG46,OUT017,1922.1493817142864
NCF07,OUT045,1682.212238235294
FDY44,OUT035,3130.0049049504946
FDB21,OUT013,3454.0625591549287
FDS20,OUT035,3384.1080642424213
FDS49,OUT049,1202.6567333333332
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2752.9709346534655
FDR25,OUT013,4034.300306896551
DRG39,OUT045,935.0323883040935
FDB46,OUT046,3454.0625591549287
NCC30,OUT018,2778.5893175257743
FDE58,OUT035,1987.2510486486474
FDC05,OUT019,584.7577647727271
FDY15,OUT046,2453.7477006992995
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4340.218358415842
FDQ47,OUT013,507.04640366972495
FDN12,OUT035,1649.2997860000003
FDW10,OUT013,2552.0052351851864
FDD02,OUT035,1922.1493817142864
FDX35,OUT010,584.7577647727271
