Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,2017.323361670387
FDD53,OUT013,839.8727768308878
FDW15,OUT045,2363.1590487128196
NCT53,OUT045,2480.407848518796
NCG55,OUT027,3249.8624887439837
FDD48,OUT035,2014.971810567914
FDG47,OUT049,4177.074326431133
FDI21,OUT017,1248.986702466325
FDT27,OUT017,3784.1090710076173
DRO35,OUT013,1918.9381056608452
FDD33,OUT017,3711.1739756985353
FDC04,OUT035,3916.3776460187714
FDY34,OUT013,2689.7737492661904
DRJ49,OUT049,2136.7099716524226
FDE05,OUT049,2439.226415602848
FDU31,OUT017,3565.0094952826325
NCN19,OUT027,4356.951081168602
FDK56,OUT027,4301.56517261089
FDK58,OUT017,1821.0109160808215
NCJ42,OUT035,1815.430918005477
FDZ34,OUT027,4417.858840761451
FDA52,OUT018,2519.6790679543146
NCR29,OUT013,1002.4278517420285
FDT48,OUT035,3277.376779972152
DRJ51,OUT019,1642.192957853356
NCS54,OUT046,2779.2131869500045
FDV01,OUT035,2629.3325883829384
DRG51,OUT027,4002.982993244919
NCG42,OUT013,2124.2185835654773
FDA51,OUT049,1987.422718858004
FDV19,OUT010,712.413569582452
NCT18,OUT045,2781.136026375682
NCS41,OUT045,2803.056147849695
FDO03,OUT046,3580.6496104370253
FDL12,OUT010,-780.1590845978886
FDY37,OUT010,470.286081619744
FDI58,OUT049,1670.3350841984052
FDT28,OUT018,2113.6284247151216
NCC42,OUT010,316.8220150048303
FDO01,OUT017,2249.087388263163
FDJ02,OUT013,2425.5733578652707
FDQ04,OUT018,516.1819419946853
DRL47,OUT013,2041.9727519290143
FDZ32,OUT035,1930.2321845285087
FDC35,OUT035,3371.867399498249
FDX14,OUT045,1188.1821883329708
FDZ35,OUT013,1787.7381308811866
FDL14,OUT013,2560.5153247827893
FDO04,OUT049,1077.869842756972
DRK11,OUT017,2474.2022485515854
FDB44,OUT018,3030.490084327222
FDZ50,OUT049,3038.506431108695
FDI12,OUT027,2930.104581421698
FDU43,OUT017,3815.332947093608
FDD58,OUT010,-252.3293917755995
FDB27,OUT017,3163.313227246268
FDB04,OUT018,1220.8316346652523
NCO17,OUT013,1927.489288822165
FDL12,OUT017,1157.6140195350963
DRJ13,OUT049,2625.0699696947822
FDD57,OUT045,1554.7790622161638
FDW19,OUT035,2005.5158454315335
DRD27,OUT018,1357.0324737208061
FDH27,OUT027,3746.80338326851
NCW30,OUT027,5420.874619266091
FDR40,OUT018,1133.2482232687153
FDG05,OUT013,2540.27826255936
NCY41,OUT019,-1206.838151971133
FDI38,OUT018,3003.2184009964326
FDR20,OUT046,838.6860620027986
FDE09,OUT017,1894.395417992148
FDN50,OUT019,-253.94389399021117
DRF27,OUT045,2347.362400667165
DRF51,OUT013,712.7704942007514
NCO02,OUT019,-748.7572206839027
FDB51,OUT027,2512.035690877927
FDJ50,OUT013,998.834183055998
FDN52,OUT013,1488.2008862513621
FDX14,OUT013,1337.1666029197163
FDT27,OUT019,1834.41359033227
FDV10,OUT013,841.2178261726787
FDU33,OUT046,852.1225920665015
FDU58,OUT046,2957.243070502983
NCP42,OUT027,4461.742454930939
FDL51,OUT027,4802.488022043588
DRH15,OUT027,2219.8134072090993
FDU16,OUT017,1560.8534833146314
FDW15,OUT017,2528.616579775657
FDQ44,OUT045,1921.1213358158493
NCI06,OUT027,4238.745794878583
DRK23,OUT019,2017.7092050238039
FDC28,OUT035,1917.7998811551754
NCY17,OUT019,-1047.7935125298502
NCV05,OUT018,2164.6773015847257
FDM34,OUT019,255.2676593446222
DRD60,OUT027,4284.669169214478
FDT38,OUT046,1438.5876245381942
FDQ57,OUT018,2039.8524026298203
FDE59,OUT027,2120.865127449376
NCM43,OUT046,2573.892945396349
DRI51,OUT049,2778.036026131622
NCG30,OUT017,2077.4626112999995
NCK54,OUT035,1916.2412916560354
FDQ16,OUT019,-67.11536594810877
FDI36,OUT013,3155.851627718364
FDX16,OUT027,3785.8888536145055
FDA34,OUT046,2747.1252558310703
FDJ48,OUT018,3567.710089402425
FDU47,OUT035,2378.4528839253758
FDS39,OUT046,2290.764540839696
FDD11,OUT046,3879.869491224648
FDM16,OUT027,2723.679487392696
FDU56,OUT018,2585.8149383473938
FDQ32,OUT017,2126.901457642034
DRK35,OUT013,764.898300452496
FDA58,OUT049,3709.9456489938084
DRG48,OUT019,431.77350813490136
FDT59,OUT010,1737.8579548958755
FDQ31,OUT019,-334.7732944815343
FDS51,OUT018,842.7712622209676
FDW32,OUT027,2917.134353902184
FDI15,OUT027,5486.079812568704
NCV30,OUT017,1163.8834003964776
DRG25,OUT049,3028.628313281941
FDT02,OUT013,690.3139292872933
FDO33,OUT027,3270.5416366287404
FDP38,OUT035,1079.9275125283236
FDZ45,OUT035,3238.0750435339196
NCA54,OUT027,4238.889229691386
FDU33,OUT017,963.429628278213
FDN58,OUT017,3765.9997937086
FDI05,OUT045,1246.3680625535499
FDM57,OUT019,-446.9491331634463
NCS42,OUT027,2888.8710351566046
FDB57,OUT045,3443.515935021272
FDC03,OUT045,3047.452711443852
FDZ58,OUT013,1995.313342508251
NCK29,OUT045,1871.7244628300907
NCR53,OUT045,3383.1336388813643
FDE26,OUT027,3744.257170312652
FDU52,OUT049,2549.877855734921
FDE41,OUT027,2854.857715339448
FDU38,OUT018,2714.5443638918564
FDA52,OUT017,2900.731286443104
FDW46,OUT046,1173.150161885922
DRI59,OUT035,3619.3109823320074
FDT38,OUT035,1569.5722654467834
FDL33,OUT018,2798.912090902884
FDQ01,OUT027,5348.77784416038
FDJ08,OUT046,2981.8679787186834
FDQ47,OUT049,817.1863750404924
NCZ18,OUT013,3871.741845592574
FDE29,OUT017,1140.3855179055545
FDF10,OUT027,3763.338252496868
FDC48,OUT049,1518.9911633694596
FDY58,OUT013,3606.483026733693
NCX30,OUT010,1992.0913403642062
FDV11,OUT013,2848.493603893513
FDT46,OUT046,892.2062196208011
DRD01,OUT019,-861.4501619662333
FDQ11,OUT013,4034.8855651822896
NCM41,OUT017,1611.5902365745405
NCC55,OUT013,695.7362821405826
FDG45,OUT027,4712.295237762018
NCQ54,OUT049,2733.8658849759117
FDM34,OUT045,2025.1910288673214
FDD17,OUT019,1828.4021756851866
FDN38,OUT027,5332.059860626256
FDB53,OUT018,2075.4266229842096
NCL06,OUT035,4164.40576919801
NCV18,OUT019,-528.0844886310728
FDX25,OUT013,2897.2970272644848
FDB39,OUT046,989.6746735954506
FDC33,OUT049,3214.797060264805
NCO14,OUT018,544.2277781178983
FDA58,OUT027,5078.7214937952385
NCQ02,OUT017,3006.750123021577
NCR53,OUT017,3576.6136690859435
FDN52,OUT046,1489.510081302355
FDG26,OUT046,3970.8892163591095
FDE23,OUT027,2307.8817060513684
DRI37,OUT013,1045.4810622962564
DRH37,OUT018,2348.6712099644405
FDO01,OUT035,2261.18067824429
FDK45,OUT049,1965.0654547273225
FDP23,OUT049,3496.8802915421975
FDM33,OUT035,3555.003785580413
FDD36,OUT017,2054.528684391981
FDL56,OUT017,1515.8244804359729
FDT27,OUT010,1826.1979103340814
FDG52,OUT017,917.294226218201
NCL42,OUT035,3896.073588350352
DRJ24,OUT046,2882.688269721799
FDV38,OUT046,941.6994441360466
FDT35,OUT045,2638.9797323010202
FDY51,OUT045,3339.669566130843
FDC37,OUT017,1848.8084711546899
NCP43,OUT013,2876.189443581047
FDO33,OUT045,1755.7428320069264
FDW04,OUT018,1863.244369205026
NCC31,OUT046,2437.8878284114144
FDK22,OUT049,3484.8897716559773
FDJ50,OUT017,1087.928522471056
FDV13,OUT017,1631.5024569406328
DRL60,OUT017,2507.362312577199
FDW03,OUT017,1859.5143156099934
FDY27,OUT035,2931.9305164221687
FDB39,OUT027,2404.3977833482772
FDU59,OUT045,2495.8648509442487
FDZ57,OUT049,2226.415629142512
FDO21,OUT049,3659.778607666296
FDS43,OUT018,2684.244952982554
FDU28,OUT010,1112.171990718061
FDC51,OUT010,137.8882945241793
FDW16,OUT010,-287.8328215224457
FDP32,OUT010,117.17665791362549
FDB60,OUT019,1217.0905272654518
NCQ30,OUT046,1926.2968966431545
FDD26,OUT049,3051.293097167733
FDI44,OUT045,1234.380445784199
DRH23,OUT046,939.2172605338452
FDO44,OUT046,1767.7080246836713
FDG04,OUT046,2954.5085878900804
FDM32,OUT027,2943.7910656341005
FDM09,OUT013,2753.410930732725
FDZ47,OUT013,1686.390853359639
FDM40,OUT027,3676.337068440266
FDY48,OUT017,1783.89492409482
NCM30,OUT045,706.5120217347724
FDX36,OUT010,1649.2548805751799
DRF03,OUT017,829.5247593590617
FDN51,OUT049,4164.34283195426
FDM57,OUT049,1558.828259446117
FDB35,OUT049,1702.1563898002178
FDY13,OUT027,2755.3606648884784
FDA37,OUT017,2174.2639740073
NCX53,OUT017,2349.20229272533
FDD59,OUT018,1120.1513993656376
FDX10,OUT019,-1163.2363549783468
FDC03,OUT018,2836.323208929687
FDW43,OUT035,3713.7870905720147
FDW10,OUT046,2762.7566138270327
FDY14,OUT027,5488.818058219285
FDV43,OUT045,771.5847365660777
FDO40,OUT013,2441.6816994508376
FDP46,OUT027,2919.300369406992
NCE43,OUT019,756.1673690947517
FDD05,OUT035,2106.114087617777
FDJ60,OUT010,784.0736612433939
DRE27,OUT018,1278.810227411353
FDO11,OUT035,4075.2096435544872
DRG11,OUT027,3144.1442752963285
FDK33,OUT010,1500.7476729459063
DRM23,OUT045,2577.696287146661
FDJ02,OUT027,3806.0829575586877
NCZ05,OUT045,1624.302183714575
NCL30,OUT013,2045.2433035101951
FDZ19,OUT018,2473.9580359214897
FDM45,OUT049,2087.2452258859416
FDO36,OUT046,2799.226128899789
NCK31,OUT045,842.99230501616
DRJ37,OUT045,2347.98509287416
FDP24,OUT018,1677.963943460748
FDF46,OUT013,1892.9703545485304
FDX46,OUT019,-798.2475267658617
NCL18,OUT045,2918.734825576548
FDJ26,OUT013,3387.5855051388407
FDJ07,OUT045,1812.7018463312743
FDY15,OUT013,2515.3500306032834
DRG01,OUT045,1187.5493793649418
FDF58,OUT045,1074.6162843943887
FDZ14,OUT019,143.24786872651293
FDP31,OUT049,1252.351543212329
FDH45,OUT013,863.8431179635525
FDA09,OUT010,912.5406375026478
FDW31,OUT035,3291.0163789467683
FDA57,OUT046,778.4279239694874
NCE55,OUT035,2860.0824260807854
FDC17,OUT019,1465.1568228808032
FDC59,OUT013,1202.7282576664013
FDA22,OUT013,2675.752897565793
FDK52,OUT035,3626.4828684973954
NCM26,OUT046,2402.4905914540254
NCT53,OUT035,2736.5333030530696
FDW45,OUT018,2117.0786446772327
NCI18,OUT035,3585.706939703854
FDE38,OUT018,2337.112683288226
FDF08,OUT019,-347.7828634470834
FDY58,OUT010,1704.5644919070878
FDF58,OUT019,-752.8867263861666
FDX39,OUT017,3423.927237219212
FDB44,OUT049,3398.0927851570723
FDF28,OUT013,2124.8881633555
FDE39,OUT013,1947.314819571313
FDT37,OUT018,3645.8377136094687
FDZ45,OUT017,3212.5382525007676
FDO40,OUT035,2554.7435698019704
FDM57,OUT027,2894.85494846216
DRG36,OUT017,2774.18388760165
FDY36,OUT010,-621.7344172839527
DRL60,OUT027,3828.3486678682234
FDS25,OUT019,-51.64961608504245
DRF49,OUT027,3225.4769187096413
FDP16,OUT045,3750.4632473828824
FDS60,OUT049,2964.810043819035
FDU15,OUT027,2194.228606917799
FDK43,OUT046,2052.5396890012203
FDN25,OUT046,1072.7947615744665
FDE53,OUT049,1838.2564511474393
FDB22,OUT013,2487.493942132288
FDE39,OUT017,2046.7539591115515
FDX35,OUT035,3704.465925637427
NCG54,OUT049,2743.499683309026
FDH27,OUT035,2474.9038218457586
NCK42,OUT013,3372.596950686843
FDS25,OUT049,1904.9550013178064
FDI10,OUT018,2485.9207296412565
FDU35,OUT035,1772.2462354207319
FDI04,OUT017,3259.028504398073
DRK23,OUT035,4012.73349589767
FDB53,OUT019,438.80132539005024
FDY02,OUT049,4177.70876432676
FDM60,OUT035,940.5889607419682
NCJ31,OUT010,1750.8971097606
DRP35,OUT017,2113.725580591963
NCQ30,OUT018,1699.691500568391
DRL11,OUT010,614.5402335858048
FDU01,OUT013,2962.7072675212644
FDR39,OUT035,2976.5530666413138
FDO08,OUT046,2658.1702285148117
FDC02,OUT045,3973.083181042106
NCZ29,OUT035,2166.5415622368964
FDF29,OUT010,284.6965749403547
FDZ23,OUT017,3087.6217365730918
NCU53,OUT018,2305.8549832510603
NCW30,OUT013,4004.82446527049
NCM26,OUT027,3855.7411533284917
FDV50,OUT027,3375.557253116652
FDW15,OUT049,2487.06206504123
FDI35,OUT027,4298.065545417504
FDO11,OUT017,4009.787888696699
FDN48,OUT046,1538.49968283495
NCA17,OUT049,2446.686783288636
NCN54,OUT013,1362.1473182887182
FDP22,OUT013,954.8208593321856
NCB54,OUT035,2154.1751657640084
FDD08,OUT045,676.7974987941985
DRM48,OUT010,-1228.5931204958495
FDG41,OUT027,3256.913726685535
FDE44,OUT027,2277.5576685043193
FDE26,OUT035,2441.21931791294
NCS38,OUT013,1840.189724082173
NCJ54,OUT018,3281.5506000165283
FDI40,OUT019,-228.6657434045647
FDN45,OUT018,3211.7707160054015
FDU43,OUT046,3749.8900921333625
FDI04,OUT010,1254.602995073476
NCC07,OUT018,1444.6391916646235
NCC07,OUT019,-156.22597107912605
NCD18,OUT045,3466.7707542404623
FDU55,OUT035,4142.563616768262
FDX59,OUT035,835.2720506387672
FDR52,OUT049,3137.1313479378937
NCP17,OUT013,1093.6601495723412
FDQ32,OUT045,1962.931172262905
NCT17,OUT049,3024.8212746339223
FDO10,OUT049,1175.1450898542407
FDE32,OUT049,810.5954917703382
FDN44,OUT045,2454.0087931441494
FDH02,OUT035,1668.351754682981
FDK60,OUT013,1684.2123161824877
FDS24,OUT019,-378.8445624312408
FDL03,OUT010,1263.1324028061372
FDB46,OUT027,4767.519819033403
FDO48,OUT049,3618.083431250266
FDZ39,OUT049,1855.2888712812073
FDT02,OUT027,2118.7639381123045
FDC50,OUT013,1586.8850680850692
FDP39,OUT035,1076.5521710630674
DRG15,OUT018,744.5945816467294
FDP10,OUT018,1432.9274875601827
FDF53,OUT027,4315.894645097495
FDN34,OUT045,2655.899102649476
FDK02,OUT045,1878.3623996331228
FDC23,OUT045,2725.299178045071
FDJ10,OUT019,389.37438950180695
FDE53,OUT035,1909.7167327932934
FDR25,OUT035,4272.888433592096
FDW50,OUT046,2614.5810925363544
FDS09,OUT049,1066.9208566642233
FDW49,OUT010,910.6570798873859
FDU51,OUT046,2836.3263599821976
FDF28,OUT018,1822.5993309072524
NCY30,OUT018,2546.3851129414747
FDD44,OUT045,3964.6574918157853
FDX09,OUT017,2898.395815871635
NCF30,OUT013,2028.7322663642976
FDZ50,OUT019,1071.24246389154
FDW37,OUT013,1509.0197992345015
FDD11,OUT049,4026.7252176302864
DRH39,OUT018,971.3996048287463
FDA36,OUT049,3013.0444203552584
NCG43,OUT049,1596.8017167808653
FDF02,OUT035,1836.3973250246302
FDP57,OUT027,3096.339656961108
NCE42,OUT017,3681.566705333678
NCR38,OUT027,5296.007754713316
FDP03,OUT019,185.10015787468728
FDO51,OUT035,973.2597338889966
NCQ42,OUT046,2041.6337779661085
NCM41,OUT046,1486.8621860314352
FDH48,OUT027,2831.3236802263955
DRF60,OUT046,3625.1988317596106
FDJ27,OUT035,1832.4941145677792
FDQ14,OUT013,2442.5914541688117
FDN27,OUT017,2028.4805219190653
NCQ02,OUT046,2933.8288035893515
FDJ33,OUT049,2157.0798816011566
FDP07,OUT027,4472.603204690473
DRE01,OUT049,3789.719993598478
FDU36,OUT045,1581.3967479552866
FDL28,OUT017,3676.910287815382
NCX53,OUT046,2230.3841541251772
FDZ39,OUT013,1794.436682376723
NCP42,OUT013,3081.2551814262133
FDJ14,OUT035,1541.5037215603852
FDK04,OUT049,1082.822995405802
NCC19,OUT017,3104.7998387311454
FDS09,OUT018,703.7416439632304
FDZ02,OUT046,1685.6712721205117
FDD35,OUT018,1691.389123950882
NCY42,OUT017,2386.863277162645
FDB05,OUT045,3757.648883232675
FDF20,OUT035,3215.1974994140537
NCO41,OUT018,1326.7882098624596
FDC40,OUT027,2804.69182600707
FDV58,OUT045,3006.4373215616765
FDZ57,OUT045,2063.295227975679
DRM35,OUT046,2787.790163421687
DRN36,OUT018,1269.8716886752873
FDQ13,OUT046,1423.1621686892636
DRO35,OUT010,-16.25859928199384
NCD43,OUT035,1833.2345083674006
FDA51,OUT018,1600.4748129318114
NCX17,OUT027,4994.766887613663
NCZ17,OUT049,811.2816905637678
FDR11,OUT027,3975.791728019463
FDW34,OUT049,3872.0176198401573
FDN50,OUT017,1684.7006154464875
FDS09,OUT046,942.2687394918595
FDS48,OUT018,2137.037492179238
FDL44,OUT049,2697.713822787787
DRF48,OUT018,2627.82464894606
FDA14,OUT018,2087.2197008602734
NCD30,OUT049,1672.8835338421213
FDI16,OUT017,1050.6053340567587
NCG06,OUT035,4114.168968615064
DRZ24,OUT035,2042.059397169251
NCS17,OUT045,1474.6885289733377
FDB37,OUT045,3711.996543413471
FDE10,OUT035,2259.6822256476466
FDC57,OUT045,2993.5779078632077
FDM12,OUT018,2729.44422896494
FDE24,OUT049,2347.2218775678275
FDW22,OUT045,3390.817482131643
DRD01,OUT027,2400.322658230485
NCZ18,OUT027,5280.588774817684
FDN49,OUT045,736.8759957491824
FDR22,OUT035,2039.9213480201627
FDV08,OUT019,-980.825571158035
FDY39,OUT046,2949.5382425752496
FDV36,OUT049,2140.1418557420516
FDO60,OUT045,773.9976022439596
FDU04,OUT027,3399.743344327636
FDR20,OUT027,2320.120391808318
FDW19,OUT019,-7.741409918825411
FDU40,OUT049,3159.7277234867906
FDK15,OUT045,1546.3551850582207
DRF15,OUT035,2541.3158110495406
FDQ25,OUT017,2889.591537512262
FDI48,OUT019,-893.2392548544329
FDS49,OUT046,1291.05188758725
FDV22,OUT046,2556.3836921120605
NCV42,OUT046,1765.207568236534
FDX26,OUT046,2884.538376565425
FDI33,OUT018,1236.6767867462936
FDZ14,OUT049,2107.709826638404
FDG10,OUT013,1097.8949814617008
FDM38,OUT018,680.1147471734903
FDG26,OUT027,5391.541476393372
FDH46,OUT035,1861.1292189624373
FDN13,OUT018,1359.6355456497063
FDU57,OUT035,2565.7519223643894
NCI06,OUT046,2803.2972732298585
FDM38,OUT045,912.0009780431424
NCG42,OUT010,160.88243613277837
FDL39,OUT045,2818.022958014971
FDT31,OUT019,1157.9155867012055
FDV59,OUT013,3413.672732802583
FDB49,OUT035,1846.0646530467593
FDD58,OUT049,1776.19875658917
DRN59,OUT046,791.853785893338
FDX48,OUT049,2594.216436085276
FDQ11,OUT049,4079.395882512457
FDY12,OUT049,1057.3257170492834
FDQ11,OUT045,3934.7522480017897
DRI11,OUT017,1973.88061059857
FDY32,OUT027,3995.822053635431
FDS51,OUT045,1005.0202939199164
FDR19,OUT010,425.1537555804932
DRB13,OUT018,2734.00080317615
FDS21,OUT035,1292.7106527559943
FDQ40,OUT045,2766.0314707202874
NCE55,OUT013,2747.049291183264
FDX43,OUT027,4013.919072310976
FDS12,OUT049,2105.9195255004247
DRK01,OUT027,2970.4489841060304
FDN25,OUT017,1129.3980535952214
FDB60,OUT046,3064.743130244881
FDQ13,OUT017,1521.3092528672537
DRK13,OUT045,2986.8218943475704
DRF25,OUT018,409.3758836488654
NCD42,OUT019,-1141.808093904206
FDW25,OUT045,1366.660065357823
NCV29,OUT027,4229.604175254928
NCK42,OUT035,3461.96365431612
DRJ13,OUT027,3915.1694371946837
DRD15,OUT017,3693.1060454470758
FDM27,OUT045,2428.3078754349317
FDZ50,OUT018,2669.397198258572
FDC04,OUT046,3760.21919191819
FDF50,OUT049,3158.410402035054
FDP15,OUT045,3899.5579516061325
FDK46,OUT035,4139.056042140655
FDZ56,OUT018,2419.926867177394
FDY60,OUT049,2440.779413510418
FDB10,OUT035,3806.95422030912
FDR57,OUT045,2453.734829794089
FDU58,OUT049,3078.9401909646244
FDH02,OUT046,1519.5973253298553
FDP48,OUT013,2955.053609333776
FDI46,OUT035,4032.4002964690144
FDW56,OUT013,3066.452112540039
NCM19,OUT010,-23.39348908339707
FDS50,OUT027,4865.573235755686
FDK24,OUT013,832.7305483522174
FDO36,OUT017,2937.248583609754
FDK45,OUT027,3301.018906770974
NCL05,OUT045,735.3480218092833
FDL32,OUT018,1602.3162915390435
FDA28,OUT049,2179.3551232971854
FDY36,OUT018,1025.6353949375566
FDP32,OUT018,1770.3215021945289
FDL50,OUT046,2027.9476791331927
DRC24,OUT049,2505.741538688077
NCS18,OUT017,1829.567364174663
FDD16,OUT017,1398.092288859696
NCV18,OUT013,1421.4204359707496
FDX07,OUT046,2910.183863986031
NCZ05,OUT027,3109.379000564818
NCI31,OUT013,714.5353134166008
FDK14,OUT049,1490.5989554968683
NCR06,OUT045,721.8188068242385
NCF54,OUT049,2816.228224880072
DRG23,OUT010,465.31725592273915
FDD53,OUT046,811.2817235555067
NCM31,OUT027,3623.4332423865108
FDT16,OUT017,4178.010728448031
FDR40,OUT035,1529.3700722660333
DRG25,OUT017,2982.8051186852126
FDT10,OUT035,1250.1883740352946
FDY32,OUT013,2615.2273743213796
FDN50,OUT035,1735.3820473241617
FDZ35,OUT019,-110.06793111603253
NCP54,OUT045,1885.363726095067
NCD07,OUT035,1907.688006956303
FDS02,OUT018,2834.0503915948757
DRN59,OUT018,575.4831221971489
DRB24,OUT013,2489.379195315783
FDP37,OUT027,3449.515948013723
DRB01,OUT018,2680.8821244094165
FDR47,OUT046,3048.5659721698494
NCM31,OUT010,332.88134404308744
NCF06,OUT027,5408.154758371375
NCV17,OUT027,3483.825598018361
FDS10,OUT049,2916.396573484299
FDN52,OUT035,1624.940187546965
FDZ48,OUT013,1878.3161687508807
FDJ48,OUT049,3944.225346347539
DRB13,OUT027,4434.3565062336675
FDV59,OUT017,3476.0040796576172
FDL32,OUT035,1982.2542070809145
FDZ12,OUT035,2395.2800152204322
NCR06,OUT027,2186.1115108242443
FDP51,OUT017,2075.2865781893192
FDY22,OUT013,2329.129979447658
FDZ38,OUT049,2815.0712458460134
NCO54,OUT035,1109.7701049516513
FDR23,OUT035,2896.980014487772
FDM38,OUT049,1104.036362833459
FDS25,OUT013,1893.041479383553
FDZ22,OUT013,1451.1307915882408
FDZ20,OUT019,2079.9775091615243
FDD45,OUT010,-345.1552109703163
FDN03,OUT049,4011.608107633314
NCW30,OUT046,3969.1329906141673
FDY24,OUT027,2428.6244548286177
FDJ26,OUT019,1463.6102453183385
FDM15,OUT049,2561.082422674416
NCW54,OUT027,2390.428512466873
FDA23,OUT045,1598.4012499372552
FDA39,OUT019,-1038.1028490139997
FDZ12,OUT017,2382.9766715292567
NCB42,OUT046,1858.3580089760017
FDL16,OUT046,829.3562342893262
FDO24,OUT019,714.0839950421172
NCP42,OUT046,3007.063989973881
FDR19,OUT018,2101.449261143688
DRL01,OUT045,3576.5978693952666
FDV37,OUT046,3144.3873355475575
FDI41,OUT010,500.35079233531815
FDF58,OUT049,1201.481338307352
NCF43,OUT018,1957.0036726246876
FDN02,OUT049,3316.4176759869206
NCP41,OUT035,1895.1237674144454
NCY17,OUT027,2182.495230601569
FDL58,OUT027,5551.969163607331
NCA30,OUT027,4321.3730511924
FDE46,OUT018,2147.7836656126356
FDY38,OUT035,3760.8155965050837
NCH29,OUT027,2984.50887901797
FDO20,OUT045,3873.885633474261
FDP44,OUT018,1464.8944361621948
FDM02,OUT027,2951.644705213944
FDJ14,OUT027,2804.606259670265
FDH04,OUT010,-326.70699406997545
DRK23,OUT046,3883.2302742961897
NCW05,OUT046,1694.9755998154355
FDF12,OUT049,2430.7559888320943
FDL51,OUT019,1497.6259443147605
FDN03,OUT018,3654.40814121467
DRJ37,OUT049,2468.9320593069633
FDM12,OUT019,1136.9914565454587
FDA16,OUT045,3380.398423779962
NCB07,OUT017,3148.1347433654887
NCI17,OUT019,-346.80818190411827
FDR51,OUT046,2364.9834880622907
FDJ55,OUT045,3493.1774111427594
NCZ17,OUT013,737.1631083962687
FDU25,OUT013,1090.2451005721127
NCG18,OUT045,1626.4718272450432
DRM11,OUT017,4083.500421827408
FDH16,OUT035,1670.7206754548467
FDZ04,OUT018,821.7914882109023
NCX53,OUT035,2397.207216383777
FDX38,OUT027,2345.7875434627595
FDX09,OUT046,2788.462586526709
NCW05,OUT018,1448.9669406834096
NCS41,OUT017,2965.49587988671
FDI26,OUT046,2802.5197942974696
NCZ41,OUT027,3411.727151729771
NCK06,OUT046,1964.2778917986188
FDX23,OUT027,3030.5397132835765
NCA42,OUT046,2455.095550735166
FDC20,OUT049,1078.0409407858601
DRC49,OUT018,2007.295342417374
FDX01,OUT013,1947.884578516885
FDC08,OUT045,3479.931601871351
FDC02,OUT017,4101.487052752513
FDK10,OUT045,2799.194814347972
DRC24,OUT013,2459.7015091772782
FDW16,OUT019,-273.1026992042817
NCU06,OUT018,3265.0354468585974
DRA59,OUT045,2832.2328254593717
FDR24,OUT019,-319.9969574283314
DRL35,OUT018,524.6424931974669
FDA49,OUT013,1492.8664390880904
NCC55,OUT046,655.5786594634455
DRD24,OUT019,417.9802264168792
NCE55,OUT049,2821.113631312494
FDT33,OUT045,2646.281358572064
NCT53,OUT013,2598.3056091577273
FDS26,OUT046,4009.960226882079
FDL22,OUT018,1265.3339099530153
FDP44,OUT017,1853.2919031422425
FDC52,OUT018,2164.3862026421725
FDI53,OUT010,653.4748366001127
FDZ23,OUT046,2979.1729075767325
NCT18,OUT013,2887.1499268935854
FDR13,OUT046,1946.2969819122327
FDB09,OUT010,148.96572685486478
FDZ60,OUT013,1804.1678165001763
FDB11,OUT046,3507.3507826528225
FDC10,OUT018,1718.8531194131242
FDW56,OUT035,3183.9530589688343
FDK14,OUT027,2835.125451747161
DRE27,OUT027,2972.232549785115
FDA38,OUT017,3847.886415983925
FDT11,OUT045,2954.8733011022514
FDP15,OUT035,4095.002628273098
FDV27,OUT035,1661.4977547028852
FDS36,OUT027,3244.6650660545224
FDY40,OUT027,2328.3023617385666
NCF19,OUT049,996.670530350244
FDF53,OUT045,2835.167841178335
FDS14,OUT027,3905.128606639885
FDE56,OUT046,1123.9871624268349
FDZ19,OUT035,2933.823129095398
FDZ46,OUT013,1856.847191323508
FDR16,OUT046,3334.10528524107
FDG29,OUT018,523.2776471121988
NCE30,OUT017,3396.5592985476833
FDZ40,OUT046,957.3533699063726
FDG58,OUT018,2229.805928372913
DRH03,OUT013,1592.0409566605283
FDZ47,OUT045,1595.1028060515262
FDV04,OUT018,2252.7861402844615
FDZ10,OUT018,1774.8247214537791
FDG46,OUT017,1998.6998318469678
NCF07,OUT045,1550.9406043988902
FDY44,OUT035,3239.3635261063337
FDB21,OUT013,3763.402987399618
FDS20,OUT035,3008.0545910405745
FDS49,OUT049,1436.4236984286877
FDX55,OUT027,4837.789524999929
NCQ02,OUT018,2644.9924893009515
FDR25,OUT013,4139.116185488879
DRG39,OUT045,881.5876263657782
FDB46,OUT046,3348.2492561862
NCC30,OUT018,2537.8690816657227
FDE58,OUT035,2052.8867561780535
FDC05,OUT019,1262.9598010265095
FDY15,OUT046,2503.3225280224915
FDG14,OUT046,2419.0927970364046
FDL08,OUT049,3874.0086757186173
FDQ47,OUT013,722.3594691446183
FDN12,OUT035,1926.6354755571867
FDW10,OUT013,2832.527186823175
FDD02,OUT035,2035.8482189038896
FDX35,OUT010,1709.8904729822075
FDT35,OUT046,2693.068377396935
DRN47,OUT019,972.3449116587125
FDB11,OUT010,1629.6754299713652
FDN20,OUT045,2602.727676425346
FDB59,OUT035,3268.315016484191
FDJ58,OUT045,2700.5131127120508
FDU60,OUT046,2696.5467342886363
FDS03,OUT049,1251.0549503311668
FDU40,OUT019,1181.1371786311902
