Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN19,OUT027,5103.270594368758
FDK56,OUT027,5091.806843969458
FDK58,OUT017,1647.6001225135112
NCJ42,OUT035,1647.938381129672
FDZ34,OUT027,5704.911663810884
FDA52,OUT018,2751.451258370484
NCR29,OUT013,1035.8166406706416
FDT48,OUT035,3221.0658409671246
DRJ51,OUT019,570.6179537206434
NCS54,OUT046,2905.0183338727256
FDV01,OUT035,2540.5981540376556
DRG51,OUT027,4257.1634986445015
NCG42,OUT013,2063.635127095936
FDA51,OUT049,1937.0968649079884
FDV19,OUT010,382.0005035864059
NCT18,OUT045,3095.3378070644767
NCS41,OUT045,3106.702431749715
FDO03,OUT046,3836.3291853221053
FDL12,OUT010,132.4486612202162
FDY37,OUT010,351.6543151431251
FDI58,OUT049,1442.2224313050651
FDT28,OUT018,2414.106618508247
NCC42,OUT010,276.5341972801809
FDO01,OUT017,2067.489281023616
FDJ02,OUT013,2476.062862933351
FDQ04,OUT018,613.1807275980234
DRL47,OUT013,2043.02219259372
FDZ32,OUT035,1656.5400138732753
FDC35,OUT035,3548.909083734451
FDX14,OUT045,1116.72300019518
FDZ35,OUT013,1648.1495532094766
FDL14,OUT013,2443.0898163751353
FDO04,OUT049,899.5282837905174
DRK11,OUT017,2453.9226744859498
FDB44,OUT018,3440.4352408261384
FDZ50,OUT049,3162.6527436544648
FDI12,OUT027,2628.9366943268487
FDU43,OUT017,3948.413806562844
FDD58,OUT010,234.86287466406978
FDB27,OUT017,3091.8823287203477
FDB04,OUT018,1364.485314400332
NCO17,OUT013,1951.4333962979829
FDL12,OUT017,872.9651844236595
DRJ13,OUT049,2560.7757954340254
FDD57,OUT045,1550.046319715127
FDW19,OUT035,1721.3586577967635
DRD27,OUT018,1598.475350570197
FDH27,OUT027,4027.103991351739
NCW30,OUT027,5852.579921554432
FDR40,OUT018,1294.5809487101592
FDG05,OUT013,2481.0159302643688
NCY41,OUT019,131.4621942802218
FDI38,OUT018,3236.4113646565947
FDR20,OUT046,662.7762846006964
FDE09,OUT017,1656.473358401975
FDN50,OUT019,238.06129979366744
DRF27,OUT045,2475.8811411501883
DRF51,OUT013,702.8101677351508
NCO02,OUT019,145.61453797580714
FDB51,OUT027,1351.061656924396
FDJ50,OUT013,960.2835398281672
FDN52,OUT013,1428.2381527331133
FDX14,OUT013,1391.1276327466182
FDT27,OUT019,570.5034784432519
FDV10,OUT013,720.8621600679452
FDU33,OUT046,691.7152566539695
FDU58,OUT046,3130.0390588170085
NCP42,OUT027,5752.5129361777335
FDL51,OUT027,5850.633422939963
DRH15,OUT027,1067.2597600984104
FDU16,OUT017,1351.6352769352359
FDW15,OUT017,2497.8077990444876
FDQ44,OUT045,2018.5724930160732
NCI06,OUT027,4807.658279591301
DRK23,OUT019,568.5638917954653
FDC28,OUT035,1654.6586122489855
NCY17,OUT019,131.4621942802218
NCV05,OUT018,2401.1237656694684
FDM34,OUT019,285.4735089106431
DRD60,OUT027,5052.678123853472
FDT38,OUT046,1364.4461700670568
FDQ57,OUT018,2374.769114276949
FDE59,OUT027,984.1800501913399
NCM43,OUT046,2642.6438813162786
DRI51,OUT049,2857.7273635369056
NCG30,OUT017,2006.1183735744492
NCK54,OUT035,1926.8147112184681
FDQ16,OUT019,262.8318663064425
FDI36,OUT013,3080.6053112706104
FDX16,OUT027,4037.187615904128
FDA34,OUT046,2883.299597414136
FDJ48,OUT018,3736.1380629289397
FDU47,OUT035,2034.585863707705
FDS39,OUT046,2162.054595267967
FDD11,OUT046,4111.316018206406
FDM16,OUT027,1450.7740645756173
FDU56,OUT018,3011.2204111508454
FDQ32,OUT017,2001.9851926164245
DRK35,OUT013,716.4521967610335
FDA58,OUT049,3813.0472006744694
DRG48,OUT019,360.1124128446152
FDT59,OUT010,570.5284224595758
FDQ31,OUT019,219.64107946102874
FDS51,OUT018,1077.3906561523518
FDW32,OUT027,2526.49983278549
FDI15,OUT027,5850.633422939963
NCV30,OUT017,1014.5553136814974
DRG25,OUT049,3126.961977660454
FDT02,OUT013,701.9209296087417
FDO33,OUT027,2933.240748563561
FDP38,OUT035,769.1329490166895
FDZ45,OUT035,3089.2994725404196
NCA54,OUT027,4807.658279591301
FDU33,OUT017,744.9183452146664
FDN58,OUT017,3863.236651060702
FDI05,OUT045,1164.652700121379
FDM57,OUT019,189.02096577086985
NCS42,OUT027,2667.494128258834
FDB57,OUT045,3751.272272912372
FDC03,OUT045,3075.919336803754
FDZ58,OUT013,2018.3844407386255
NCK29,OUT045,2003.0066261039465
NCR53,OUT045,3744.317452188253
FDE26,OUT027,4034.7603134239525
FDU52,OUT049,2451.3012949836448
FDE41,OUT027,2337.2891910175954
FDU38,OUT018,3002.364201478042
FDA52,OUT017,2846.2047245447848
FDW46,OUT046,1137.8443879815707
DRI59,OUT035,3831.0300283195393
FDT38,OUT035,1352.9504114393642
FDL33,OUT018,3004.389790525163
FDQ01,OUT027,5852.579921554432
FDJ08,OUT046,3108.448627956447
FDQ47,OUT049,626.6366996855982
NCZ18,OUT013,3962.9476534208534
FDE29,OUT017,964.5777279413586
FDF10,OUT027,4034.7603134239525
FDC48,OUT049,1341.1102829050155
FDY58,OUT013,3719.3853289820518
NCX30,OUT010,572.3612586679287
FDV11,OUT013,2871.5588798356584
FDT46,OUT046,789.2247754709226
DRD01,OUT019,131.4621942802218
FDQ11,OUT013,4077.1501893348845
NCM41,OUT017,1447.698993708293
NCC55,OUT013,702.4253212679994
FDG45,OUT027,5852.579921554432
NCQ54,OUT049,2760.9794707109086
FDM34,OUT045,2023.9051913850415
FDD17,OUT019,567.9942590486157
FDN38,OUT027,5850.633422939963
FDB53,OUT018,2419.5436914206953
NCL06,OUT035,4161.962989999456
NCV18,OUT019,189.02096577086985
FDX25,OUT013,3105.641950469156
FDB39,OUT046,954.4714743294206
FDC33,OUT049,3124.991700625217
NCO14,OUT018,649.219571624499
FDA58,OUT027,5852.579921554432
NCQ02,OUT017,3085.1917927863
NCR53,OUT017,3771.375111530707
FDN52,OUT046,1376.755891485672
FDG26,OUT046,4071.7208230815872
FDE23,OUT027,1068.254064049864
DRI37,OUT013,1059.4240259480043
DRH37,OUT018,2539.945706677875
FDO01,OUT035,2051.750922479923
FDK45,OUT049,1942.437936639758
FDP23,OUT049,3643.464136474121
FDM33,OUT035,3742.020295768039
FDD36,OUT017,2027.2831998607849
FDL56,OUT017,1355.4442215458441
FDT27,OUT010,571.1084529384307
FDG52,OUT017,641.0221467565108
NCL42,OUT035,3961.457919433079
DRJ24,OUT046,3122.2247271069064
FDV38,OUT046,903.7004460989681
FDT35,OUT045,2758.1670373898314
FDY51,OUT045,3690.9236027466563
FDC37,OUT017,1649.009404910083
NCP43,OUT013,3021.9578260556423
FDO33,OUT045,1739.8886871469167
FDW04,OUT018,1981.1296325881221
NCC31,OUT046,2481.8420295787646
FDK22,OUT049,3607.97473118357
FDJ50,OUT017,870.1403593266263
FDV13,OUT017,1380.1176512894335
DRL60,OUT017,2453.6797905762915
FDW03,OUT017,1651.5443142445404
FDY27,OUT035,2898.0897343163424
FDB39,OUT027,1260.1759962597207
FDU59,OUT045,2565.6785483778285
FDZ57,OUT049,2070.8453962876397
FDO21,OUT049,3724.8064314214703
FDS43,OUT018,3019.3746835817174
FDU28,OUT010,498.640825994925
FDC51,OUT010,271.05270743161975
FDW16,OUT010,227.35320830606844
FDP32,OUT010,274.12202642012306
FDB60,OUT019,511.1173943469362
NCQ30,OUT046,2037.3450374763943
FDD26,OUT049,3157.2618661944557
FDI44,OUT045,1274.0008549565714
DRH23,OUT046,958.1180585952071
FDO44,OUT046,1711.9486190240784
FDG04,OUT046,3088.434961553667
FDM32,OUT027,2752.177364698799
FDM09,OUT013,2741.0350863930544
FDZ47,OUT013,1569.9702940547195
FDM40,OUT027,3153.8928842338964
FDY48,OUT017,1640.2425479399878
NCM30,OUT045,630.7538106047908
FDX36,OUT010,570.8768294896003
DRF03,OUT017,604.8769747810509
FDN51,OUT049,4141.001089430633
FDM57,OUT049,1342.5602055431361
FDB35,OUT049,1448.5610742563772
FDY13,OUT027,1964.4249089137693
FDA37,OUT017,1996.8588183956067
NCX53,OUT017,2113.813701105916
FDD59,OUT018,1303.9177093871917
FDX10,OUT019,131.4621942802218
FDC03,OUT018,3000.164295367098
FDW43,OUT035,3790.153290846535
FDW10,OUT046,2817.5294727405962
FDY14,OUT027,5850.633422939963
FDV43,OUT045,723.0661804766024
FDO40,OUT013,2461.449798015143
FDP46,OUT027,2705.588682091891
NCE43,OUT019,387.9765856223873
FDD05,OUT035,2024.5217448617395
FDJ60,OUT010,386.4383851560671
DRE27,OUT018,1524.9580599445064
FDO11,OUT035,4060.085791527425
DRG11,OUT027,2892.2330509334406
FDK33,OUT010,570.8338264795074
DRM23,OUT045,2765.5238035333045
FDJ02,OUT027,4034.7603134239525
NCZ05,OUT045,1650.9928492102638
NCL30,OUT013,2027.7889199727983
FDZ19,OUT018,2748.361664852048
FDM45,OUT049,2029.3390106701597
FDO36,OUT046,2905.259656956371
NCK31,OUT045,767.6828875695377
DRJ37,OUT045,2481.7874911263266
FDP24,OUT018,1950.5061822461957
FDF46,OUT013,1920.3361997569743
FDX46,OUT019,131.8817291146677
NCL18,OUT045,3001.817352994585
FDJ26,OUT013,3536.5295056504656
FDJ07,OUT045,1946.1462156887087
FDY15,OUT013,2478.806020929937
DRG01,OUT045,1147.985817739667
FDF58,OUT045,1060.7087191579515
FDZ14,OUT019,279.04329160064447
FDP31,OUT049,1077.2985405514905
FDH45,OUT013,724.3401315013839
FDA09,OUT010,426.4235198372366
FDW31,OUT035,3106.8866488421836
FDA57,OUT046,653.6959363761587
NCE55,OUT035,2880.520603973121
FDC17,OUT019,566.0381645523476
FDC59,OUT013,1238.8612895141937
FDA22,OUT013,2668.452001755442
FDK52,OUT035,3823.4112234936833
NCM26,OUT046,2516.50957274042
NCT53,OUT035,2642.0201100340464
FDW45,OUT018,2417.539052810358
NCI18,OUT035,3772.579971849342
FDE38,OUT018,2464.3277504458138
FDF08,OUT019,219.64107946102874
FDY58,OUT010,568.9610983520517
FDF58,OUT019,135.34001037633675
FDX39,OUT017,3679.4146686899066
FDB44,OUT049,3671.682668590579
FDF28,OUT013,2034.6780768357553
FDE39,OUT013,1937.0613332847743
FDT37,OUT018,3852.6179058448115
FDZ45,OUT017,3136.8783107788054
FDO40,OUT035,2520.1971717655338
FDM57,OUT027,2479.730355922205
DRG36,OUT017,2860.6625847093037
FDY36,OUT010,144.43630973926656
DRL60,OUT027,4051.2256141909656
FDS25,OUT019,265.6520334902742
DRF49,OUT027,2931.317353305511
FDP16,OUT045,3965.4763020078994
FDS60,OUT049,3036.76220455466
FDU15,OUT027,989.3147737924738
FDK43,OUT046,2088.4011206192213
FDN25,OUT046,956.3979670714605
FDE53,OUT049,1643.368787521255
FDB22,OUT013,2432.2471756405243
FDE39,OUT017,1988.6308685300721
FDX35,OUT035,3820.2898187393475
NCG54,OUT049,2781.8253076310634
FDH27,OUT035,2467.6762192434444
NCK42,OUT013,3558.452301682034
FDS25,OUT049,1652.8715090652456
FDI10,OUT018,2763.436004642796
FDU35,OUT035,1625.504056930205
FDI04,OUT017,3121.8575944634003
DRK23,OUT035,4064.7787015317845
FDB53,OUT019,364.56394164360484
FDY02,OUT049,4049.811405585437
FDM60,OUT035,609.4786300134657
NCJ31,OUT010,572.9308914147784
DRP35,OUT017,2004.8500115140896
NCQ30,OUT018,1965.1371993276116
DRL11,OUT010,382.2602809673253
FDU01,OUT013,3026.9492547652744
FDR39,OUT035,3020.218084489554
FDO08,OUT046,2579.3774062582047
FDC02,OUT045,4196.274933979695
NCZ29,OUT035,2009.1726331819568
FDF29,OUT010,275.61366744195425
FDZ23,OUT017,3058.9494139653625
NCU53,OUT018,2472.542709677695
NCW30,OUT013,4119.95753567879
NCM26,OUT027,4085.655536572314
FDV50,OUT027,2990.337563281289
FDW15,OUT049,2497.2026607916437
FDI35,OUT027,5054.624622467942
FDO11,OUT017,4000.053364481259
FDN48,OUT046,1449.3211064206157
NCA17,OUT049,2491.395214975676
NCN54,OUT013,1388.541633132666
FDP22,OUT013,835.7946322982195
NCB54,OUT035,2001.0752778006417
FDD08,OUT045,605.424815465023
DRM48,OUT010,131.4621942802218
FDG41,OUT027,2931.317353305511
FDE44,OUT027,1067.545906312117
FDE26,OUT035,2452.343284092043
NCS38,OUT013,1904.4209360606087
NCJ54,OUT018,3562.3416466498957
FDI40,OUT019,249.06672744838826
FDN45,OUT018,3498.44834687385
FDU43,OUT046,3952.9517007437394
FDI04,OUT010,519.8807019213771
NCC07,OUT018,1630.7153384547228
NCC07,OUT019,250.2056548231367
NCD18,OUT045,3916.709107020179
FDU55,OUT035,4186.809529920149
FDX59,OUT035,595.3937338534842
FDR52,OUT049,3124.0626002995036
NCP17,OUT013,1237.1765717424441
FDQ32,OUT045,2003.8258131322839
NCT17,OUT049,3141.9048863286234
FDO10,OUT049,900.5841701265863
FDE32,OUT049,625.95353570465
FDN44,OUT045,2607.359179409536
FDH02,OUT035,1380.3384716472056
FDK60,OUT013,1571.1963362253007
FDS24,OUT019,206.43798997884852
FDL03,OUT010,558.2682959828865
FDB46,OUT027,5852.579921554432
FDO48,OUT049,3706.108658476671
FDZ39,OUT049,1644.1132095197142
FDT02,OUT027,983.8221428016109
FDC50,OUT013,1516.6334358924648
FDP39,OUT035,781.7479865393025
DRG15,OUT018,971.0603710987141
FDP10,OUT018,1629.0027312028249
FDF53,OUT027,4962.969905435075
FDN34,OUT045,2784.045942866154
FDK02,OUT045,1998.4400112474023
FDC23,OUT045,2851.7903395712037
FDJ10,OUT019,284.6718576941423
FDE53,OUT035,1653.643075222402
FDR25,OUT035,4070.998816440931
FDW50,OUT046,2594.398370459383
FDS09,OUT049,800.487042845717
FDW49,OUT010,427.23826723197345
FDU51,OUT046,2913.5351277856826
FDF28,OUT018,1975.580843909381
NCY30,OUT018,2857.6768897827756
FDD44,OUT045,4117.080115697149
FDX09,OUT017,2876.917659254079
NCF30,OUT013,2020.0494829137342
FDZ50,OUT019,481.252675093652
FDW37,OUT013,1422.4864552432543
FDD11,OUT049,4112.483985534008
DRH39,OUT018,1187.1362396081458
FDA36,OUT049,3133.6238540017857
NCG43,OUT049,1437.5433384322582
FDF02,OUT035,1648.1535892833967
FDP57,OUT027,2868.6521786462454
NCE42,OUT017,3906.956277429554
NCR38,OUT027,5850.633422939963
FDP03,OUT019,280.6155233928084
FDO51,OUT035,618.0454994318222
NCQ42,OUT046,2071.990376874039
NCM41,OUT046,1400.77524335433
FDH48,OUT027,2477.5025524957723
DRF60,OUT046,3951.8501610639632
FDJ27,OUT035,1642.2359179535301
FDQ14,OUT013,2423.9099721560624
FDN27,OUT017,1944.7242759788417
NCQ02,OUT046,3096.9365892757596
FDJ33,OUT049,2028.286412245599
FDP07,OUT027,5764.846436371015
DRE01,OUT049,3833.622902990323
FDU36,OUT045,1579.426894457387
FDL28,OUT017,3905.360307616515
NCX53,OUT046,2155.0269737257013
FDZ39,OUT013,1647.0782577399502
NCP42,OUT013,3047.3817840071383
FDJ14,OUT035,1314.2731344972233
FDK04,OUT049,898.6724068268697
NCC19,OUT017,3099.4610143906048
FDS09,OUT018,794.9422388352209
FDZ02,OUT046,1581.8155308248702
FDD35,OUT018,2003.909412141934
NCY42,OUT017,2435.4684879372344
FDB05,OUT045,3880.346747284499
FDF20,OUT035,3079.3959089732757
NCO41,OUT018,1538.155071851466
FDC40,OUT027,1971.2943899285958
FDV58,OUT045,3006.5508440901845
FDZ57,OUT045,2038.4096729457797
DRM35,OUT046,2992.8963001641587
DRN36,OUT018,1482.737187986348
FDQ13,OUT046,1360.5465223235212
DRO35,OUT010,266.78970544905155
NCD43,OUT035,1650.3168200946789
FDA51,OUT018,1855.9304000979507
NCX17,OUT027,5852.579921554432
NCZ17,OUT049,640.6016276862559
FDR11,OUT027,4216.128470531668
FDW34,OUT049,3917.886402233197
FDN50,OUT017,1450.5391148326755
FDS09,OUT046,793.4182282587697
FDS48,OUT018,2426.3953037026267
FDL44,OUT049,2620.1454452469616
DRF48,OUT018,3017.4454667208865
FDA14,OUT018,2419.2874568453863
NCD30,OUT049,1544.924220003008
FDI16,OUT017,780.6880256321324
NCG06,OUT035,4151.934176053175
DRZ24,OUT035,1993.3444066833154
NCS17,OUT045,1520.3205900814098
FDB37,OUT045,4040.867663001094
FDE10,OUT035,2019.5664739347123
FDC57,OUT045,3007.380600060236
FDM12,OUT018,2981.059410729476
FDE24,OUT049,2062.262900369442
FDW22,OUT045,3802.0329428145906
DRD01,OUT027,1186.5092744248677
NCZ18,OUT027,5852.579921554432
FDN49,OUT045,622.3226894961442
FDR22,OUT035,1936.6429650685902
FDV08,OUT019,131.4621942802218
FDY39,OUT046,3140.8820616199955
FDV36,OUT049,2085.3028372129743
FDO60,OUT045,723.2106164749373
FDU04,OUT027,2990.337563281289
FDR20,OUT027,1068.254064049864
FDW19,OUT019,264.6658040916414
FDU40,OUT049,3046.990498805886
FDK15,OUT045,1555.437942790963
DRF15,OUT035,2516.137987172672
FDQ25,OUT017,2873.6447692511156
FDI48,OUT019,131.4621942802218
FDS49,OUT046,1316.3124882326756
FDV22,OUT046,2599.4252529665164
NCV42,OUT046,1660.0335054442758
FDX26,OUT046,3120.3944676992633
FDI33,OUT018,1376.843725701968
FDZ14,OUT049,2031.9054876894659
FDG10,OUT013,1036.6407223528581
FDM38,OUT018,773.7266940917651
FDG26,OUT027,5850.633422939963
FDH46,OUT035,1644.8786533885143
FDN13,OUT018,1559.4509772595802
FDU57,OUT035,2486.287681022452
NCI06,OUT046,3000.0019350219795
FDM38,OUT045,835.384741760121
NCG42,OUT010,275.82192747348654
FDL39,OUT045,2992.931421166843
FDT31,OUT019,509.2788804062149
FDV59,OUT013,3648.4921882067297
FDB49,OUT035,1635.3382761173812
FDD58,OUT049,1635.2256988470233
DRN59,OUT046,777.582980603676
FDX48,OUT049,2506.8836838611705
FDQ11,OUT049,4065.4624473125423
FDY12,OUT049,862.8396879555503
FDQ11,OUT045,4094.814925920893
DRI11,OUT017,1914.97296781131
FDY32,OUT027,4257.1634986445015
FDS51,OUT045,962.1936008792203
FDR19,OUT010,359.72469264684906
DRB13,OUT018,2992.127643230383
FDS21,OUT035,1019.0741263903548
FDQ40,OUT045,2851.4441075502273
NCE55,OUT013,2836.005872966266
FDX43,OUT027,4268.505295411025
FDS12,OUT049,2030.977137761829
DRK01,OUT027,2820.7196220037963
FDN25,OUT017,870.9410566683447
FDB60,OUT046,3090.2533095109284
FDQ13,OUT017,1338.9833189725782
DRK13,OUT045,3066.6508340567734
DRF25,OUT018,592.3483394582336
NCD42,OUT019,131.4621942802218
FDW25,OUT045,1357.518621527584
NCV29,OUT027,4803.185668587475
NCK42,OUT035,3672.2395508429104
DRJ13,OUT027,4212.233550730248
DRD15,OUT017,3800.722037843185
FDM27,OUT045,2531.9078612872745
FDZ50,OUT018,3037.555448289657
FDC04,OUT046,3887.228486273895
FDF50,OUT049,3136.769955874479
FDP15,OUT045,4082.3889717255106
FDK46,OUT035,4235.478155487846
FDZ56,OUT018,2680.1147614400993
FDY60,OUT049,2291.240441834531
FDB10,OUT035,3997.4102512306413
FDR57,OUT045,2498.687665688802
FDU58,OUT049,3144.8344945908702
FDH02,OUT046,1380.8957147399665
FDP48,OUT013,3108.33517573825
FDI46,OUT035,4052.1438342886668
FDW56,OUT013,3089.920017836233
NCM19,OUT010,262.84453766777915
FDS50,OUT027,5852.579921554432
FDK24,OUT013,745.46557832033
FDO36,OUT017,3007.8189843770188
FDK45,OUT027,2933.240748563561
NCL05,OUT045,661.7112944085092
FDL32,OUT018,1856.1527854807034
FDA28,OUT049,2045.101995267313
FDY36,OUT018,1138.825813514538
FDP32,OUT018,1965.6268595314216
FDL50,OUT046,2044.8359537770789
DRC24,OUT049,2492.141639854704
NCS18,OUT017,1656.5400138732753
FDD16,OUT017,1151.0914486997533
NCV18,OUT013,1428.6566010223105
FDX07,OUT046,3058.6288518525507
NCZ05,OUT027,2870.0239802843403
NCI31,OUT013,702.3004283626334
FDK14,OUT049,1340.6550580027708
NCR06,OUT045,633.8804430606198
NCF54,OUT049,2849.890999553863
DRG23,OUT010,365.7671076911501
FDD53,OUT046,663.5748409791158
NCM31,OUT027,3008.1238311144757
FDT16,OUT017,4175.866779697758
FDR40,OUT035,1277.5095365059797
DRG25,OUT017,3111.4557658036206
FDT10,OUT035,968.0288226750907
FDY32,OUT013,2519.5458641934547
FDN50,OUT035,1453.6126943682902
FDZ35,OUT019,251.31338356774427
NCP54,OUT045,2019.2103794210102
NCD07,OUT035,1736.757163343691
FDS02,OUT018,3002.510805405766
DRN59,OUT018,765.2612123114236
DRB24,OUT013,2444.2486778757957
FDP37,OUT027,2997.5710796995227
DRB01,OUT018,3022.2685844283947
FDR47,OUT046,3052.068955037604
NCM31,OUT010,280.72341188518885
NCF06,OUT027,5850.633422939963
NCV17,OUT027,2997.5710796995227
FDS10,OUT049,2924.512298614612
FDN52,OUT035,1368.469533200699
FDZ48,OUT013,1908.255829907648
FDJ48,OUT049,4078.960651564888
DRB13,OUT027,5238.597643103198
FDV59,OUT017,3751.0227120475215
FDL32,OUT035,1725.5547086431636
FDZ12,OUT035,2069.7996693301825
NCR06,OUT027,995.7111753050099
FDP51,OUT017,1982.3106057830505
FDY22,OUT013,2092.676668514965
FDZ38,OUT049,2860.0302715911857
NCO54,OUT035,870.8380637827505
FDR23,OUT035,2862.29343713366
FDM38,OUT049,899.4668085541246
FDS25,OUT013,1792.5337996556968
FDZ22,OUT013,1426.3723103053978
FDZ20,OUT019,570.0483209737938
FDD45,OUT010,229.73472186413957
FDN03,OUT049,3995.825750856061
NCW30,OUT046,4140.841499966096
FDY24,OUT027,1263.392025063173
FDJ26,OUT019,569.8041644892451
FDM15,OUT049,2474.53812877262
NCW54,OUT027,1263.0931433756853
FDA23,OUT045,1627.745449015718
FDA39,OUT019,131.4621942802218
FDZ12,OUT017,2425.4215239673244
NCB42,OUT046,1988.940855143623
FDL16,OUT046,784.1829298426561
FDO24,OUT019,382.8385030726445
NCP42,OUT046,3082.4562777645706
FDR19,OUT018,2432.01997855498
DRL01,OUT045,3823.768906213097
FDV37,OUT046,3135.3437004423654
FDI41,OUT010,365.4050835125565
FDF58,OUT049,1037.4481405684246
NCF43,OUT018,2021.1260262804121
FDN02,OUT049,3380.574017099467
NCP41,OUT035,1655.449024630915
NCY17,OUT027,1067.2597600984104
FDL58,OUT027,5852.579921554432
NCA30,OUT027,5103.270594368758
FDE46,OUT018,2422.762742894111
FDY38,OUT035,3792.1568618588803
NCH29,OUT027,2831.3029039964536
FDO20,OUT045,4020.5759796801763
FDP44,OUT018,1630.7048959849699
FDM02,OUT027,2667.494128258834
FDJ14,OUT027,2014.6479695975565
FDH04,OUT010,210.31766512153808
DRK23,OUT046,4042.900728189459
NCW05,OUT046,1655.0635263364468
FDF12,OUT049,2447.9586662642705
FDL51,OUT019,569.9719566755738
FDN03,OUT018,3785.5887751728696
DRJ37,OUT049,2454.302806340967
FDM12,OUT019,494.38459085439933
FDA16,OUT045,3845.878188425199
NCB07,OUT017,3013.34600950179
NCI17,OUT019,239.90061353562115
FDR51,OUT046,2470.329700088571
FDJ55,OUT045,3809.592041905888
NCZ17,OUT013,714.638277460177
FDU25,OUT013,1090.5258548593342
NCG18,OUT045,1650.3168200946789
DRM11,OUT017,4146.122453377755
FDH16,OUT035,1441.7155102098177
FDZ04,OUT018,1004.7015054885951
NCX53,OUT035,2115.321127235728
FDX38,OUT027,1067.906486072687
FDX09,OUT046,2880.051224359153
NCW05,OUT018,1635.1835234970486
NCS41,OUT017,3117.5879867011495
FDI26,OUT046,2887.6436626096006
NCZ41,OUT027,2997.5710796995227
NCK06,OUT046,2079.441290965718
FDX23,OUT027,2831.3029039964536
NCA42,OUT046,2532.1121415066095
FDC20,OUT049,895.676461894105
DRC49,OUT018,2354.693447059532
FDX01,OUT013,1966.360783120287
FDC08,OUT045,3832.771300005244
FDC02,OUT017,4171.766703731069
FDK10,OUT045,2981.637310523221
DRC24,OUT013,2470.4972075976875
FDW16,OUT019,235.66084955421957
NCU06,OUT018,3505.17619448311
DRA59,OUT045,3120.4042649974663
FDR24,OUT019,231.19050866481774
DRL35,OUT018,618.4830945574939
FDA49,OUT013,1421.0959864271153
NCC55,OUT046,634.288713102547
DRD24,OUT019,300.29020424807385
NCE55,OUT049,2887.9728546282836
FDT33,OUT045,2766.160430125559
NCT53,OUT013,2524.475165932771
FDS26,OUT046,4100.529278125989
FDL22,OUT018,1409.090765152875
FDP44,OUT017,1650.5422256508798
FDC52,OUT018,2404.53442639164
FDI53,OUT010,380.9677476174285
FDZ23,OUT046,3079.684557643594
NCT18,OUT013,3104.189307388533
FDR13,OUT046,1960.3078868020903
FDB09,OUT010,271.4466501761866
FDZ60,OUT013,1651.7220501981071
FDB11,OUT046,3757.745520786387
FDC10,OUT018,1933.9769756848855
FDW56,OUT035,3094.15437548023
FDK14,OUT027,2336.0156334194853
DRE27,OUT027,2831.3029039964536
FDA38,OUT017,3889.841156974611
FDT11,OUT045,3084.3418217943417
FDP15,OUT035,4088.963261754813
FDV27,OUT035,1370.1557855679355
FDS36,OUT027,2906.208834844804
FDY40,OUT027,1067.906486072687
NCF19,OUT049,786.571361427162
FDF53,OUT045,3049.601807840497
FDS14,OUT027,4136.541315987961
FDE56,OUT046,1136.748900426634
FDZ19,OUT035,2897.5415358113305
FDZ46,OUT013,1735.107599792261
FDR16,OUT046,3655.565393314456
FDG29,OUT018,613.8274907683996
NCE30,OUT017,3672.9880533820497
FDZ40,OUT046,903.5684530981578
FDG58,OUT018,2410.6748869189732
DRH03,OUT013,1517.290476107065
FDZ47,OUT045,1573.3431825527105
FDV04,OUT018,2438.181432602882
FDZ10,OUT018,1969.3445952602117
FDG46,OUT017,1905.2060867392265
NCF07,OUT045,1581.1609555745058
FDY44,OUT035,3087.818514709933
FDB21,OUT013,3838.2067904169458
FDS20,OUT035,3139.2220547985144
FDS49,OUT049,1291.6648169322523
FDX55,OUT027,5852.579921554432
NCQ02,OUT018,2993.245599067327
FDR25,OUT013,4058.3947457781014
DRG39,OUT045,868.6280923996482
FDB46,OUT046,3602.9482900933026
NCC30,OUT018,2876.000081920331
FDE58,OUT035,1989.8031283573314
FDC05,OUT019,559.4071766747312
FDY15,OUT046,2558.1200719441854
FDG14,OUT046,2469.0933395609045
FDL08,OUT049,3919.3061622269156
FDQ47,OUT013,702.3477551687124
FDN12,OUT035,1713.728122137321
FDW10,OUT013,2839.146937081159
FDD02,OUT035,1918.2857363762407
FDX35,OUT010,570.6311819891428
FDT35,OUT046,2746.687531432885
DRN47,OUT019,442.52552382094905
FDB11,OUT010,571.6110220037251
FDN20,OUT045,2749.6055314986565
FDB59,OUT035,3060.8394283953357
FDJ58,OUT045,2847.4606125018313
FDU60,OUT046,2740.842678824728
FDS03,OUT049,1090.2386236504537
FDU40,OUT019,512.2489061082313
DRH15,OUT049,776.9056849122494
FDD04,OUT027,3965.895582720628
FDQ01,OUT046,3951.1147110295274
FDF28,OUT035,2015.21190545314
FDD22,OUT010,266.20255104730626
FDY19,OUT046,1966.0837135068691
FDN33,OUT035,1454.7978344367696
FDV36,OUT035,2049.92551632505
FDW01,OUT010,369.2271404783038
FDJ28,OUT049,3119.4447441441707
FDB17,OUT035,2989.6853762495325
FDM40,OUT049,2100.4220722500927
FDV46,OUT045,2076.193415546556
FDQ44,OUT049,2034.3180308759072
NCD42,OUT046,634.2587635940149
DRH37,OUT046,2601.4841204176555
FDR10,OUT018,2541.889702773745
NCD06,OUT027,1067.1153241000757
FDI53,OUT046,2552.5629089576837
